Time,Average,Year,Month,Day,YearMonth,Index
2022-03-15,42.42391975308642,2022,3,15,2022-03,13
2022-03-16,39.808024691358035,2022,3,16,2022-03,13
2022-03-17,39.93420061268422,2022,3,17,2022-03,13
2022-03-18,42.802136752136754,2022,3,18,2022-03,13
2022-03-19,42.33333333333333,2022,3,19,2022-03,13
2022-03-20,39.60772684106017,2022,3,20,2022-03,13
2022-03-21,39.90493827160494,2022,3,21,2022-03,13
2022-03-22,40.1641975308642,2022,3,22,2022-03,13
2022-03-23,39.58124406457739,2022,3,23,2022-03,13
2022-03-24,40.57515432098766,2022,3,24,2022-03,13
2022-03-25,39.680709876543226,2022,3,25,2022-03,13
2022-03-26,42.02083333333332,2022,3,26,2022-03,13
2022-03-27,39.9637809721143,2022,3,27,2022-03,13
2022-03-28,39.929542688228125,2022,3,28,2022-03,13
2022-03-29,39.600501543209866,2022,3,29,2022-03,13
2022-03-30,38.98956552706552,2022,3,30,2022-03,13
2022-03-31,40.18117283950618,2022,3,31,2022-03,13
2022-04-01,38.627314814814795,2022,4,1,2022-04,14
2022-04-02,38.67268518518518,2022,4,2,2022-04,14
2022-04-03,38.94725999309333,2022,4,3,2022-04,14
2022-04-04,39.62943861693862,2022,4,4,2022-04,14
2022-04-05,38.41377449710783,2022,4,5,2022-04,14
2022-04-06,38.57689070189069,2022,4,6,2022-04,14
2022-04-07,39.45972222222222,2022,4,7,2022-04,14
2022-04-08,38.82175925925927,2022,4,8,2022-04,14
2022-04-09,39.06296296296296,2022,4,9,2022-04,14
2022-04-10,39.3016975308642,2022,4,10,2022-04,14
2022-04-11,39.43283044116378,2022,4,11,2022-04,14
2022-04-12,39.492977855477854,2022,4,12,2022-04,14
2022-04-13,39.54706790123456,2022,4,13,2022-04,14
2022-04-14,41.06783864283865,2022,4,14,2022-04,14
2022-04-15,41.843209876543206,2022,4,15,2022-04,14
2022-04-16,39.64035655702322,2022,4,16,2022-04,14
2022-04-17,38.43888888888888,2022,4,17,2022-04,14
2022-04-18,38.85833587683179,2022,4,18,2022-04,14
2022-04-19,38.62751011589859,2022,4,19,2022-04,14
2022-04-20,38.78976133326908,2022,4,20,2022-04,14
2022-04-21,39.006790123456796,2022,4,21,2022-04,14
2022-04-22,40.21696127946128,2022,4,22,2022-04,14
2022-04-23,39.04079469912803,2022,4,23,2022-04,14
2022-04-24,38.96157407407407,2022,4,24,2022-04,14
2022-04-25,39.518453541260556,2022,4,25,2022-04,14
2022-04-26,40.39552469135801,2022,4,26,2022-04,14
2022-04-27,39.9128086419753,2022,4,27,2022-04,14
2022-04-28,38.750170678898755,2022,4,28,2022-04,14
