Time,Average,Year,Month,Day,YearMonth,Index
2022-04-18,46.259772129930575,2022,4,18,2022-04,14
2022-04-19,44.86993795116264,2022,4,19,2022-04,14
2022-04-20,45.05080016137708,2022,4,20,2022-04,14
2022-04-21,45.42491601819962,2022,4,21,2022-04,14
2022-04-22,45.90188746438748,2022,4,22,2022-04,14
2022-04-23,45.220684408184425,2022,4,23,2022-04,14
2022-04-24,46.14850427350427,2022,4,24,2022-04,14
2022-04-25,45.33825379867045,2022,4,25,2022-04,14
2022-04-26,45.36562513288259,2022,4,26,2022-04,14
2022-04-27,45.2247416762342,2022,4,27,2022-04,14
2022-04-28,44.70397079772082,2022,4,28,2022-04,14
2022-04-29,48.410078347578356,2022,4,29,2022-04,14
2022-04-30,44.81318681318682,2022,4,30,2022-04,14
2022-05-01,46.292200854700845,2022,5,1,2022-05,15
2022-05-02,45.09846866096867,2022,5,2,2022-05,15
2022-05-03,45.0460292022792,2022,5,3,2022-05,15
2022-05-04,45.22792022792024,2022,5,4,2022-05,15
2022-05-05,45.48710975634053,2022,5,5,2022-05,15
2022-05-06,45.034366096866115,2022,5,6,2022-05,15
2022-05-07,45.1565170940171,2022,5,7,2022-05,15
2022-05-08,45.26611467236467,2022,5,8,2022-05,15
2022-05-09,47.388936372269704,2022,5,9,2022-05,15
2022-05-10,44.82215342700417,2022,5,10,2022-05,15
2022-05-11,44.91638898850438,2022,5,11,2022-05,15
2022-05-12,45.04542457186688,2022,5,12,2022-05,15
2022-05-13,47.05550803801378,2022,5,13,2022-05,15
2022-05-14,45.03260726097265,2022,5,14,2022-05,15
2022-05-15,44.99350071225073,2022,5,15,2022-05,15
2022-05-16,49.22535886478194,2022,5,16,2022-05,15
2022-05-17,45.210848187226006,2022,5,17,2022-05,15
2022-05-18,45.098450398129884,2022,5,18,2022-05,15
2022-05-19,45.12833580874626,2022,5,19,2022-05,15
2022-05-20,45.3393893321778,2022,5,20,2022-05,15
2022-05-21,45.125,2022,5,21,2022-05,15
2022-05-22,45.044693732193736,2022,5,22,2022-05,15
2022-05-23,46.41603915746043,2022,5,23,2022-05,15
2022-05-24,44.70177996112576,2022,5,24,2022-05,15
2022-05-25,44.846288665038664,2022,5,25,2022-05,15
2022-05-26,44.91234786133779,2022,5,26,2022-05,15
2022-05-27,46.371724103294625,2022,5,27,2022-05,15
2022-05-28,45.376958689458675,2022,5,28,2022-05,15
2022-05-29,45.60220797720797,2022,5,29,2022-05,15
2022-05-30,45.10514142745451,2022,5,30,2022-05,15
2022-05-31,46.6122023576152,2022,5,31,2022-05,15
2022-06-01,45.06929377602454,2022,6,1,2022-06,16
2022-06-02,45.18987956487957,2022,6,2,2022-06,16
2022-06-03,46.45706442065664,2022,6,3,2022-06,16
2022-06-04,45.33155270655268,2022,6,4,2022-06,16
2022-06-05,45.47613960113961,2022,6,5,2022-06,16
2022-06-06,49.0311802856983,2022,6,6,2022-06,16
2022-06-07,45.20343723228339,2022,6,7,2022-06,16
2022-06-08,44.256003996902045,2022,6,8,2022-06,16
2022-06-09,44.60688567130875,2022,6,9,2022-06,16
2022-06-10,44.48495370370368,2022,6,10,2022-06,16
2022-06-11,44.88871082621084,2022,6,11,2022-06,16
2022-06-12,45.69990150518997,2022,6,12,2022-06,16
2022-06-13,44.78421244890035,2022,6,13,2022-06,16
2022-06-14,44.62096995135278,2022,6,14,2022-06,16
2022-06-15,45.49744729448105,2022,6,15,2022-06,16
2022-06-16,45.05815123904749,2022,6,16,2022-06,16
2022-06-17,45.73632394051477,2022,6,17,2022-06,16
2022-06-18,45.877314814814824,2022,6,18,2022-06,16
2022-06-19,45.446225071225086,2022,6,19,2022-06,16
2022-06-20,46.070958466976165,2022,6,20,2022-06,16
2022-06-21,45.76425395425115,2022,6,21,2022-06,16
2022-06-22,45.69197317204286,2022,6,22,2022-06,16
2022-06-23,45.21104898809597,2022,6,23,2022-06,16
2022-06-24,45.27822319971028,2022,6,24,2022-06,16
2022-06-25,45.655113760883005,2022,6,25,2022-06,16
2022-06-26,46.08573090967457,2022,6,26,2022-06,16
2022-06-27,46.93586493649516,2022,6,27,2022-06,16
2022-06-28,45.96738407516424,2022,6,28,2022-06,16
2022-06-29,46.28942917104683,2022,6,29,2022-06,16
2022-06-30,46.3085589624051,2022,6,30,2022-06,16
2022-07-01,46.201570651570655,2022,7,1,2022-07,17
2022-07-02,46.508457977207975,2022,7,2,2022-07,17
2022-07-03,46.676549145299155,2022,7,3,2022-07,17
2022-07-04,46.863102754381025,2022,7,4,2022-07,17
2022-07-05,46.23929671978012,2022,7,5,2022-07,17
2022-07-06,45.51229963472787,2022,7,6,2022-07,17
